,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
567,567,89524099999,1991-05-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",15.3,8,3.1,8,9999.9,0,883.4,8,999.9,0,29.8,8,35.9,999.9,19.4, ,10.2, ,0.0,I,999.9,0
568,568,89524099999,1991-05-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.0,7,-8.7,7,9999.9,0,875.6,7,999.9,0,41.7,7,55.9,999.9,15.6, ,-9.0,*,99.99, ,999.9,1000
569,569,89524099999,1991-05-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.5,8,-6.6,8,9999.9,0,872.8,8,999.9,0,42.3,8,47.0,999.9,0.5,*,-4.9, ,99.99, ,999.9,1000
570,570,89524099999,1991-05-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.7,8,-2.8,8,9999.9,0,874.8,8,999.9,0,39.7,8,41.0,999.9,2.1, ,-1.8, ,0.0,I,999.9,0
571,571,89524099999,1991-05-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",4.8,7,0.5,7,9999.9,0,866.5,7,999.9,0,45.8,7,50.9,999.9,7.0,*,0.7, ,0.0,I,999.9,0
572,572,89524099999,1991-05-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",5.8,7,1.9,7,9999.9,0,867.5,7,999.9,0,39.8,7,43.9,999.9,7.7, ,4.3,*,0.0,I,999.9,0
573,573,89524099999,1991-05-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",4.5,7,-2.0,7,9999.9,0,877.1,7,999.9,0,30.9,7,33.0,999.9,6.6, ,3.4, ,0.0,I,999.9,0
574,574,89524099999,1991-05-31,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.4,7,-1.9,7,9999.9,0,867.0,7,999.9,0,28.7,7,37.9,999.9,6.6, ,0.3,*,0.0,I,999.9,0
575,575,89524099999,1991-06-01,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.0,7,0.3,7,9999.9,0,862.5,7,999.9,0,37.8,7,43.9,999.9,4.8, ,-0.6, ,0.0,I,999.9,0
576,576,89524099999,1991-06-02,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",6.8,7,4.5,7,9999.9,0,865.6,7,999.9,0,36.7,7,43.9,999.9,7.7,*,2.5, ,0.0,I,999.9,0
577,577,89524099999,1991-06-03,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.5,7,-6.3,7,9999.9,0,877.8,7,999.9,0,20.1,7,33.0,999.9,7.9, ,-9.4,*,0.0,I,999.9,0
578,578,89524099999,1991-06-04,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-16.5,7,-24.4,7,9999.9,0,877.3,7,999.9,0,9.0,7,13.0,999.9,2.5, ,-22.4, ,0.0,I,999.9,0
579,579,89524099999,1991-06-05,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.4,7,-5.6,7,9999.9,0,871.5,7,999.9,0,42.0,7,48.0,999.9,6.6,*,-23.8, ,99.99, ,999.9,1000
580,580,89524099999,1991-06-06,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",4.0,7,1.5,7,9999.9,0,872.8,7,999.9,0,39.1,7,49.9,999.9,7.9, ,1.2, ,99.99, ,999.9,1000
581,581,89524099999,1991-06-07,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.1,6,-3.1,6,9999.9,0,878.1,6,999.9,0,30.0,6,34.0,999.9,4.1, ,-4.5, ,0.0,I,999.9,0
582,582,89524099999,1991-06-08,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.6,8,-10.6,8,9999.9,0,870.6,8,999.9,0,38.6,8,44.9,999.9,3.6, ,-10.5,*,0.0,I,999.9,0
583,583,89524099999,1991-06-09,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.5,8,-13.1,8,9999.9,0,870.3,8,999.9,0,37.6,8,43.9,999.9,-3.3,*,-11.7, ,0.0,I,999.9,0
584,584,89524099999,1991-06-10,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-10.5,8,-18.6,8,9999.9,0,874.8,8,999.9,0,18.5,8,31.9,999.9,-2.7, ,-17.9,*,0.0,I,999.9,0
585,585,89524099999,1991-06-11,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-11.5,8,-20.4,8,9999.9,0,875.6,8,999.9,0,20.6,8,26.0,999.9,-6.5,*,-18.9, ,0.0,I,999.9,0
586,586,89524099999,1991-06-12,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.4,8,-18.1,8,9999.9,0,880.6,8,999.9,0,22.1,8,27.0,999.9,-6.3, ,-13.2,*,0.0,I,999.9,0
587,587,89524099999,1991-06-13,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.6,8,-16.8,8,9999.9,0,889.3,8,999.9,0,24.3,8,33.0,999.9,-4.2,*,-15.9, ,0.0,I,999.9,0
588,588,89524099999,1991-06-14,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.0,8,-11.7,8,9999.9,0,885.3,8,999.9,0,35.3,8,38.9,999.9,-3.3, ,-7.1, ,0.0,I,999.9,0
589,589,89524099999,1991-06-15,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-12.0,8,-22.1,8,9999.9,0,885.7,8,999.9,0,16.0,8,28.9,999.9,-3.5, ,-24.7,*,0.0,I,999.9,0
590,590,89524099999,1991-06-16,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.8,8,-18.0,8,9999.9,0,880.1,8,999.9,0,28.6,8,40.0,999.9,-5.4, ,-27.8, ,0.0,I,999.9,0
591,591,89524099999,1991-06-17,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.6,7,-18.2,7,9999.9,0,874.5,7,999.9,0,27.9,7,30.9,999.9,-7.1, ,-9.6,*,0.0,I,999.9,0
592,592,89524099999,1991-06-18,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.1,8,-14.1,8,9999.9,0,872.4,8,999.9,0,32.6,8,35.9,999.9,-5.1, ,-10.1, ,0.0,I,999.9,0
593,593,89524099999,1991-06-19,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.5,8,-17.8,8,9999.9,0,872.8,8,999.9,0,29.6,8,33.0,999.9,-5.1, ,-10.8, ,0.0,I,999.9,0
594,594,89524099999,1991-06-20,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.3,8,-26.0,8,9999.9,0,863.4,8,999.9,0,18.5,8,29.9,999.9,-6.9, ,-19.5,*,0.0,I,999.9,0
595,595,89524099999,1991-06-21,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.5,7,-20.3,7,9999.9,0,861.5,7,999.9,0,20.7,7,28.9,999.9,-6.3, ,-20.0, ,0.0,I,999.9,0
596,596,89524099999,1991-06-22,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.5,8,-15.1,8,9999.9,0,874.2,8,999.9,0,24.6,8,29.9,999.9,-4.7, ,-11.9, ,0.0,I,999.9,0
597,597,89524099999,1991-06-23,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-17.3,6,-28.8,6,9999.9,0,880.9,6,999.9,0,17.2,6,28.9,999.9,-4.9, ,-24.2,*,0.0,I,999.9,0
598,598,89524099999,1991-06-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.0,8,-9.1,8,9999.9,0,867.7,8,999.9,0,32.2,8,36.9,999.9,3.0,*,-25.4, ,0.0,I,999.9,0
599,599,89524099999,1991-06-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.0,8,-1.0,8,9999.9,0,862.4,8,0.9,4,24.8,8,45.8,999.9,5.2, ,-0.2, ,99.99, ,999.9,1000
600,600,89524099999,1991-06-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.3,6,-9.3,6,9999.9,0,878.8,6,999.9,0,22.3,6,29.9,999.9,5.5, ,-5.8,*,0.0,I,999.9,0
601,601,89524099999,1991-06-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.1,6,-4.8,6,9999.9,0,873.5,6,999.9,0,38.1,6,42.0,999.9,4.3, ,-7.2, ,99.99, ,999.9,1000
602,602,89524099999,1991-06-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.6,8,-4.5,8,9999.9,0,870.7,8,999.9,0,36.3,8,40.0,999.9,3.2, ,-1.7, ,99.99, ,999.9,1000
603,603,89524099999,1991-06-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.0,8,-18.5,8,9999.9,0,873.9,8,999.9,0,15.0,8,29.9,999.9,1.9, ,-23.1,*,0.0,I,999.9,0
604,604,89524099999,1991-06-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-21.8,8,-34.0,8,9999.9,0,877.1,8,999.9,0,12.6,8,16.9,999.9,-10.5, ,-26.3, ,0.0,I,999.9,0
605,605,89524099999,1991-07-01,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.5,8,-15.6,8,9999.9,0,863.5,8,999.9,0,31.7,8,38.9,999.9,3.2,*,-22.2, ,0.0,I,999.9,0
606,606,89524099999,1991-07-02,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.4,8,-4.7,8,9999.9,0,861.9,8,999.9,0,31.5,8,35.9,999.9,4.3, ,-6.9, ,99.99, ,999.9,1000
607,607,89524099999,1991-07-03,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.4,7,-13.5,7,9999.9,0,875.6,7,999.9,0,17.0,7,23.9,999.9,1.6, ,-15.9,*,99.99, ,999.9,1000
608,608,89524099999,1991-07-04,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-15.4,8,-27.4,8,9999.9,0,874.4,8,999.9,0,13.3,8,33.0,999.9,0.0, ,-21.1, ,0.0,I,999.9,0
609,609,89524099999,1991-07-05,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.5,8,-18.3,8,9999.9,0,870.8,8,999.9,0,40.5,8,42.9,999.9,-3.1, ,-21.8, ,0.0,I,999.9,0
610,610,89524099999,1991-07-06,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.3,8,-9.5,8,9999.9,0,862.9,8,999.9,0,41.8,8,48.0,999.9,5.7,*,-7.6, ,99.99, ,999.9,1000
611,611,89524099999,1991-07-07,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",7.9,7,5.1,7,9999.9,0,864.5,5,999.9,0,33.1,7,48.0,999.9,9.9, ,-3.6, ,99.99, ,999.9,1000
612,612,89524099999,1991-07-08,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.8,8,-0.8,8,9999.9,0,875.8,8,999.9,0,14.3,8,26.0,999.9,7.2, ,-9.4, ,99.99, ,999.9,1000
613,613,89524099999,1991-07-09,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",2.2,7,-0.4,7,9999.9,0,887.6,7,999.9,0,33.8,7,38.9,999.9,4.1, ,-5.8, ,99.99, ,999.9,1000
614,614,89524099999,1991-07-10,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",5.9,8,3.6,8,9999.9,0,879.1,8,999.9,0,37.0,8,42.0,999.9,7.0,*,1.2, ,99.99, ,999.9,1000
615,615,89524099999,1991-07-11,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",4.5,8,0.8,8,9999.9,0,877.6,8,999.9,0,35.0,8,38.9,999.9,7.2, ,2.3,*,0.0,I,999.9,0
616,616,89524099999,1991-07-12,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.8,7,-11.6,7,9999.9,0,859.6,6,999.9,0,39.2,7,48.0,999.9,5.0, ,-13.7,*,0.0,I,999.9,0
617,617,89524099999,1991-07-13,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.1,6,-15.9,6,9999.9,0,853.6,6,999.9,0,42.0,6,49.0,999.9,-0.9,*,-16.1, ,0.0,I,999.9,0
618,618,89524099999,1991-07-14,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.0,8,-3.4,8,9999.9,0,869.4,8,999.9,0,32.6,8,35.9,999.9,2.8,*,-5.1, ,99.99, ,999.9,1000
619,619,89524099999,1991-07-15,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.6,8,-6.4,8,9999.9,0,876.6,8,999.9,0,26.1,8,28.9,999.9,3.0, ,-3.3,*,0.0,I,999.9,0
620,620,89524099999,1991-07-16,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-5.3,8,-13.6,8,9999.9,0,879.4,8,999.9,0,23.2,8,26.0,999.9,-0.8, ,-6.2,*,0.0,I,999.9,0
621,621,89524099999,1991-07-17,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.2,8,-16.7,8,9999.9,0,877.5,8,999.9,0,28.4,8,41.0,999.9,-4.5, ,-10.3, ,0.0,I,999.9,0
622,622,89524099999,1991-07-18,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.3,8,-22.3,8,9999.9,0,875.1,8,999.9,0,41.3,8,44.9,999.9,-7.2, ,-16.1,*,0.0,I,999.9,0
623,623,89524099999,1991-07-19,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.4,8,-17.5,8,9999.9,0,878.4,8,999.9,0,31.8,8,37.9,999.9,-6.9,*,-16.6, ,0.0,I,999.9,0
624,624,89524099999,1991-07-20,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-15.9,8,-26.4,8,9999.9,0,876.2,8,999.9,0,16.0,8,19.0,999.9,-6.7, ,-20.9,*,0.0,I,999.9,0
625,625,89524099999,1991-07-21,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-26.0,8,-38.0,8,9999.9,0,873.8,8,999.9,0,13.4,8,15.0,999.9,-15.5, ,-28.5,*,0.0,I,999.9,0
626,626,89524099999,1991-07-22,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-28.4,8,-40.9,8,9999.9,0,875.6,8,999.9,0,13.7,8,15.0,999.9,-24.9, ,-32.3,*,0.0,I,999.9,0
627,627,89524099999,1991-07-23,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-20.4,8,-31.2,8,9999.9,0,879.3,8,999.9,0,24.6,8,28.9,999.9,-16.4,*,-32.4, ,0.0,I,999.9,0
628,628,89524099999,1991-07-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.7,7,-25.8,7,9999.9,0,872.6,7,999.9,0,18.3,7,22.9,999.9,-12.5, ,-21.5, ,0.0,I,999.9,0
629,629,89524099999,1991-07-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-13.1,6,-24.7,6,9999.9,0,867.9,6,999.9,0,16.6,6,19.0,999.9,-9.8,*,-18.2, ,0.0,I,999.9,0
630,630,89524099999,1991-07-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.4,8,-14.1,8,9999.9,0,872.1,8,999.9,0,27.6,8,35.0,999.9,-1.1,*,-12.6, ,0.0,I,999.9,0
631,631,89524099999,1991-07-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-7.9,7,-20.3,7,9999.9,0,873.9,7,999.9,0,24.8,7,31.9,999.9,-0.9, ,-16.2,*,0.0,I,999.9,0
632,632,89524099999,1991-07-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.9,8,-24.5,8,9999.9,0,867.8,8,999.9,0,28.2,8,29.9,999.9,-5.6, ,-16.6, ,0.0,I,999.9,0
633,633,89524099999,1991-07-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.7,7,-25.8,7,9999.9,0,869.5,7,999.9,0,35.8,7,42.0,999.9,-6.3, ,-17.5,*,0.0,I,999.9,0
634,634,89524099999,1991-07-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.9,8,-29.4,8,9999.9,0,873.8,8,999.9,0,27.6,8,35.0,999.9,-9.9,*,-22.0, ,0.0,I,999.9,0
635,635,89524099999,1991-07-31,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-10.0,4,-22.8,4,9999.9,0,862.1,4,999.9,0,22.0,4,26.0,999.9,-7.1,*,-13.0,*,0.0,I,999.9,0
636,636,89524099999,1991-08-01,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-10.0,8,-19.7,8,9999.9,0,868.9,8,999.9,0,19.6,8,28.0,999.9,-0.6,*,-14.8, ,0.0,I,999.9,0
637,637,89524099999,1991-08-02,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.6,7,-5.5,7,9999.9,0,870.4,7,999.9,0,23.2,7,25.1,999.9,1.8, ,-12.5, ,99.99, ,999.9,1000
638,638,89524099999,1991-08-03,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.3,8,-7.7,8,9999.9,0,871.9,8,999.9,0,20.3,8,25.1,999.9,3.0, ,-7.4, ,0.0,I,999.9,0
639,639,89524099999,1991-08-04,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.6,8,-10.7,8,9999.9,0,865.9,8,999.9,0,25.7,8,29.9,999.9,3.0, ,-4.7,*,0.0,I,999.9,0
640,640,89524099999,1991-08-05,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.2,8,-9.6,8,9999.9,0,859.4,8,999.9,0,34.1,8,37.9,999.9,1.4,*,-5.3, ,0.0,I,999.9,0
641,641,89524099999,1991-08-06,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",6.5,7,4.4,7,9999.9,0,864.2,7,999.9,0,34.1,7,41.0,999.9,8.8, ,-6.0, ,99.99, ,999.9,1000
642,642,89524099999,1991-08-07,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",6.9,8,4.3,8,9999.9,0,872.3,8,999.9,0,33.0,8,34.0,999.9,8.6, ,5.4,*,99.99, ,999.9,1000
643,643,89524099999,1991-08-08,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",2.9,8,-1.0,8,9999.9,0,864.0,8,999.9,0,33.2,8,38.9,999.9,7.0, ,0.1,*,99.99, ,999.9,1000
644,644,89524099999,1991-08-09,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.6,7,-14.0,7,9999.9,0,860.1,7,999.9,0,31.5,7,37.9,999.9,3.2, ,-11.2,*,0.0,I,999.9,0
645,645,89524099999,1991-08-10,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-20.2,7,-29.7,7,9999.9,0,865.8,7,999.9,0,17.1,7,33.0,999.9,-8.3, ,-26.9,*,0.0,I,999.9,0
646,646,89524099999,1991-08-11,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-29.4,7,-40.4,7,9999.9,0,867.9,7,999.9,0,6.8,7,8.9,999.9,-18.0, ,-34.4,*,0.0,I,999.9,0
647,647,89524099999,1991-08-12,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-15.4,7,-27.4,7,9999.9,0,869.9,7,999.9,0,15.7,7,22.9,999.9,-11.9, ,-35.9, ,0.0,I,999.9,0
648,648,89524099999,1991-08-13,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-27.6,7,-39.0,7,9999.9,0,871.2,7,999.9,0,13.0,7,31.9,999.9,-12.8, ,-36.9,*,0.0,I,999.9,0
649,649,89524099999,1991-08-14,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-16.1,5,-24.5,5,9999.9,0,874.7,5,999.9,0,33.3,5,35.9,999.9,-15.0,*,-18.0, ,0.0,I,999.9,0
650,650,89524099999,1991-08-15,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.1,8,-15.4,8,9999.9,0,868.3,8,999.9,0,37.6,8,43.9,999.9,-4.9,*,-16.6, ,0.0,I,999.9,0
651,651,89524099999,1991-08-16,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-5.0,7,-11.5,7,9999.9,0,999.9,0,999.9,0,40.8,7,45.8,999.9,-3.5, ,-7.2, ,0.0,I,999.9,0
652,652,89524099999,1991-08-17,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-5.4,7,-12.6,7,9999.9,0,857.2,7,999.9,0,33.8,7,37.9,999.9,-3.6, ,-6.3,*,0.0,I,999.9,0
653,653,89524099999,1991-08-18,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-7.3,8,-16.1,8,9999.9,0,861.4,8,999.9,0,28.6,8,33.0,999.9,-4.7, ,-11.0,*,0.0,I,999.9,0
654,654,89524099999,1991-08-19,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-7.2,7,-14.8,7,9999.9,0,869.0,7,999.9,0,29.7,7,35.9,999.9,-5.3,*,-11.0, ,99.99, ,999.9,1000
655,655,89524099999,1991-08-20,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.6,7,-19.5,7,9999.9,0,874.1,7,999.9,0,16.4,7,23.9,999.9,-4.5, ,-13.2,*,0.0,I,999.9,0
656,656,89524099999,1991-08-21,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-12.0,7,-22.9,7,9999.9,0,868.8,7,999.9,0,20.7,7,28.9,999.9,-7.4, ,-20.0, ,0.0,I,999.9,0
657,657,89524099999,1991-08-22,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-13.7,8,-22.8,8,9999.9,0,862.8,8,999.9,0,34.1,8,44.9,999.9,-7.1,*,-17.7, ,0.0,I,999.9,0
658,658,89524099999,1991-08-23,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.6,6,-4.9,6,9999.9,0,853.0,6,999.9,0,44.7,6,48.0,999.9,1.4,*,-4.9, ,0.0,I,999.9,0
659,659,89524099999,1991-08-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-3.5,7,-7.7,7,9999.9,0,867.0,7,999.9,0,25.5,7,34.0,999.9,2.3, ,-13.5,*,99.99, ,999.9,1000
660,660,89524099999,1991-08-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-18.2,8,-25.8,8,9999.9,0,862.8,8,999.9,0,11.4,8,15.9,999.9,-1.8, ,-22.2,*,0.0,I,999.9,0
661,661,89524099999,1991-08-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-22.2,8,-30.5,8,9999.9,0,858.6,8,999.9,0,18.1,8,30.9,999.9,-14.8,*,-32.3, ,0.0,I,999.9,0
662,662,89524099999,1991-08-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-19.9,7,-28.9,7,9999.9,0,867.7,7,999.9,0,19.1,7,30.9,999.9,-13.0, ,-31.5,*,0.0,I,999.9,0
663,663,89524099999,1991-08-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-33.3,7,-44.0,7,9999.9,0,864.5,7,999.9,0,9.0,7,13.0,999.9,-20.4, ,-38.6, ,0.0,I,999.9,0
664,664,89524099999,1991-08-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-34.4,7,-44.2,7,9999.9,0,861.6,7,999.9,0,6.2,7,8.9,999.9,-23.4, ,-41.3,*,0.0,I,999.9,0
665,665,89524099999,1991-08-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-34.8,6,-44.7,6,9999.9,0,867.9,6,999.9,0,12.8,6,23.9,999.9,-20.7,*,-45.8, ,0.0,I,999.9,0
666,666,89524099999,1991-08-31,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-13.6,7,-22.3,7,9999.9,0,857.8,7,999.9,0,30.8,7,33.0,999.9,-11.2,*,-20.2, ,0.0,I,999.9,0
667,667,89524099999,1991-09-01,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.9,6,-19.5,6,9999.9,0,854.1,6,999.9,0,23.9,6,25.1,999.9,-8.7,*,-13.9, ,0.0,I,999.9,0
668,668,89524099999,1991-09-02,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-7.2,8,-16.2,8,9999.9,0,867.2,8,999.9,0,24.5,8,28.9,999.9,-5.8, ,-10.8, ,0.0,I,999.9,0
669,669,89524099999,1991-09-03,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-17.7,6,-29.1,6,9999.9,0,872.1,6,999.9,0,12.5,6,16.9,999.9,-6.9, ,-30.5,*,0.0,I,999.9,0
670,670,89524099999,1991-09-04,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-23.2,8,-36.5,8,9999.9,0,869.0,8,999.9,0,16.2,8,34.0,999.9,-16.1, ,-31.9, ,0.0,I,999.9,0
671,671,89524099999,1991-09-05,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-21.9,7,-32.2,7,9999.9,0,874.1,7,999.9,0,26.5,7,33.0,999.9,-16.2,*,-27.4,*,0.0,I,999.9,0
672,672,89524099999,1991-09-06,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-15.4,8,-26.3,8,9999.9,0,875.1,8,999.9,0,21.3,8,25.1,999.9,-11.0,*,-21.8, ,0.0,I,999.9,0
673,673,89524099999,1991-09-07,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-12.3,7,-22.9,7,9999.9,0,863.9,7,999.9,0,24.5,7,34.0,999.9,-10.5, ,-17.7, ,0.0,I,999.9,0
674,674,89524099999,1991-09-08,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-12.1,8,-21.5,8,9999.9,0,853.7,8,999.9,0,29.3,8,40.0,999.9,-9.2, ,-17.1, ,0.0,I,999.9,0
675,675,89524099999,1991-09-09,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-13.1,7,-22.8,7,9999.9,0,863.7,7,999.9,0,31.2,7,35.9,999.9,-9.6, ,-16.1,*,0.0,I,999.9,0
676,676,89524099999,1991-09-10,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-24.0,8,-36.1,8,9999.9,0,864.9,8,999.9,0,17.8,8,23.9,999.9,-12.5, ,-29.2,*,0.0,I,999.9,0
677,677,89524099999,1991-09-11,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-30.4,8,-43.4,8,9999.9,0,862.5,8,999.9,0,14.4,8,22.9,999.9,-20.4, ,-36.2, ,0.0,I,999.9,0
